STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA GULLUK ITFAIYE
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4817
STATION COORDINATES     : 37.24010N-27.60310E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53975/101911
RECORD TIME             : 24/07/2017 06:59:22.000000 (GMT)
NUMBER OF DATA          : 5998
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.581345 (E-W) 0.530409 (U-D) 0.343298
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.004938     -0.010135     0.003638
   -0.016892     -0.022349    -0.005198
   -0.015593     -0.024688    -0.011175
   -0.013514     -0.023389    -0.014813
   -0.027287     -0.035603    -0.012994
   -0.035603     -0.041580    -0.009875
   -0.023129     -0.040801     0.001299
    0.001040     -0.019751     0.004938
    0.013773      0.017672    -0.008576
    0.016892      0.033004    -0.009096
    0.027287      0.048077     0.007017
    0.024169      0.051456     0.000000
    0.017412      0.033524    -0.008576
    0.018191      0.016892    -0.001559
    0.009615     -0.004158     0.009875
   -0.016112     -0.003898     0.018191
   -0.048077     -0.006237    -0.006757
   -0.056653     -0.027027    -0.017412
   -0.035343     -0.032485    -0.011694
   -0.006757     -0.038982     0.005198
   -0.001819     -0.010655     0.025468
    0.002079      0.010135    -0.014293
    0.032485     -0.014813    -0.011694
    0.034824      0.004938     0.028067
    0.006757      0.027027     0.006237
    0.005457      0.023389    -0.019491
    0.008316      0.005717    -0.007277
   -0.011175     -0.010395     0.013514
   -0.016632     -0.009356    -0.000260
   -0.016632     -0.018451     0.003119
   -0.021830      0.011175    -0.003378
   -0.000780      0.008316    -0.039501
    0.021050     -0.042620     0.001299
    0.009096     -0.038462     0.048597
   -0.005977     -0.019751     0.023129
    0.000000     -0.013514    -0.016372
    0.013773      0.008576    -0.014813
    0.016892      0.038982    -0.007536
    0.010135      0.038462    -0.009615
   -0.001040      0.029106     0.003119
   -0.010135      0.011694     0.000780
    0.000000     -0.015852     0.010135
    0.024428     -0.008576     0.011694
    0.024688     -0.003378    -0.014813
    0.007017     -0.013773    -0.025728
   -0.003638     -0.018191    -0.027287
   -0.018451     -0.018191    -0.016632
   -0.018451     -0.007277     0.020530
   -0.017152      0.023129     0.037422
   -0.016372      0.033524     0.024169
   -0.008576      0.013514     0.013773
   -0.002859      0.005717    -0.018971
    0.020790     -0.009096    -0.022609
    0.026507     -0.015333     0.008316
    0.022869      0.000520     0.001819
    0.008056      0.004938    -0.018711
   -0.013773     -0.002599    -0.016632
   -0.004158     -0.010655     0.018711
    0.000520      0.007017     0.031185
    0.008056      0.028846    -0.003119
    0.009615      0.021310    -0.037422
    0.003119      0.011175    -0.029366
   -0.001299      0.002599     0.008316
   -0.013773     -0.014033     0.022349
   -0.011435     -0.027287     0.014293
   -0.015073     -0.031185    -0.005457
   -0.026507     -0.009615    -0.015333
   -0.020011      0.013514    -0.012994
   -0.004418      0.021570    -0.000780
   -0.002339      0.026507     0.009356
    0.002859      0.005198     0.024169
    0.005977     -0.004418     0.032485
   -0.010395     -0.006757    -0.015593
   -0.016892     -0.026767    -0.035603
   -0.015073     -0.022090    -0.020530
    0.000000     -0.017152    -0.000260
    0.018971     -0.011435     0.028586
    0.035863      0.001559     0.015073
    0.048077     -0.001299    -0.012994
    0.039241     -0.008316    -0.036903
    0.026767     -0.003898    -0.016892
    0.004158      0.028067     0.011694
   -0.016892      0.041061    -0.008056
   -0.008836      0.023129    -0.002079
   -0.002859      0.004938     0.019491
   -0.006757     -0.005198     0.019231
   -0.002339      0.000520     0.014553
   -0.036383     -0.003898    -0.003638
   -0.060291     -0.002859    -0.024688
   -0.007277     -0.010915    -0.000520
    0.018191     -0.012214     0.032485
    0.007277      0.029366     0.014293
    0.016632      0.028846    -0.025208
    0.017152     -0.006497    -0.051456
    0.017672     -0.029626    -0.023649
    0.028846     -0.015073     0.023389
    0.025988      0.013773     0.020270
   -0.006237     -0.000260     0.008836
   -0.044959     -0.008056     0.001559
   -0.045219     -0.023909    -0.006237
   -0.017932     -0.026767    -0.008576
   -0.003898     -0.011694    -0.015593
   -0.000260     -0.024428    -0.003119
    0.004678     -0.005977     0.009096
    0.011954      0.011175     0.007536
    0.027807      0.016112     0.005717
    0.019491      0.022090    -0.000260
   -0.004418      0.011435     0.001819
    0.003638      0.010135     0.008836
   -0.000260      0.011954    -0.012474
   -0.006757      0.002339    -0.019491
   -0.009096     -0.010655     0.007277
   -0.020790     -0.006757     0.004678
    0.008576      0.000000     0.012474
    0.010395      0.012214     0.005198
   -0.005977      0.000260    -0.027287
    0.006237     -0.037422    -0.014033
   -0.002859     -0.027287     0.011435
    0.005198      0.002339     0.023129
    0.015073      0.017932    -0.000780
    0.012214      0.010915    -0.023649
    0.010655     -0.016372    -0.006237
   -0.005717     -0.010135     0.009096
    0.002079      0.024428     0.009875
    0.008316      0.033004    -0.015593
    0.002339      0.010395    -0.033264
    0.000780      0.010915     0.004938
   -0.007277      0.032745     0.023129
    0.003898      0.022090     0.001819
    0.002079      0.001559    -0.004938
   -0.010135     -0.010395     0.000260
   -0.009615     -0.025208     0.011954
   -0.017672     -0.032745     0.001819
   -0.012994     -0.034304    -0.009096
   -0.004938     -0.031445     0.000260
   -0.010655     -0.014813     0.007277
    0.003638      0.019491     0.009615
    0.027027      0.036643    -0.011694
    0.033524      0.027027    -0.020270
    0.036643      0.020790    -0.002339
    0.022609      0.011435    -0.005198
    0.007796     -0.016892    -0.001299
   -0.009615     -0.021570     0.003378
   -0.020011     -0.022609    -0.007277
   -0.016632     -0.034304    -0.002079
   -0.035343     -0.025728    -0.005717
   -0.033784     -0.023909     0.009875
   -0.033524      0.001559     0.013254
   -0.024688      0.024428    -0.008576
    0.006237      0.034824    -0.007017
    0.017152      0.038462    -0.012994
    0.041840      0.013773     0.013773
    0.037162      0.015593     0.029106
    0.022090      0.014033     0.002339
    0.023909      0.011175    -0.002859
   -0.004938      0.007277    -0.003898
   -0.024428     -0.018451     0.003119
   -0.035603     -0.029886     0.009875
   -0.042880     -0.025208     0.002599
   -0.034044     -0.009356    -0.011435
   -0.033004     -0.011954    -0.011435
   -0.021570     -0.012734     0.008056
    0.008316      0.009356    -0.000260
    0.031445      0.012994    -0.011954
    0.034824      0.000520     0.010395
    0.028327     -0.001299     0.020011
    0.021570      0.020530     0.003898
    0.020011      0.029366    -0.014813
    0.012214      0.007017    -0.018451
    0.001299      0.000780    -0.001040
   -0.008316     -0.002079    -0.001299
   -0.020011     -0.012734    -0.010915
   -0.021310     -0.004158     0.005457
   -0.026248      0.005717     0.014033
   -0.027027      0.020530     0.005717
   -0.020530      0.021570     0.000000
    0.002339     -0.001559     0.003119
    0.022869     -0.005198     0.013514
    0.010915      0.005457     0.005457
    0.022349      0.009356    -0.016372
    0.031185     -0.006757    -0.025728
    0.018451     -0.016892    -0.005977
    0.018711     -0.007536     0.020011
    0.003119     -0.014293     0.011175
   -0.001819     -0.028846    -0.004678
   -0.007536     -0.039501    -0.016112
   -0.019491     -0.035863    -0.014553
   -0.001040     -0.007277     0.002079
   -0.001040      0.020790    -0.011175
    0.000000      0.009356    -0.020790
    0.020270     -0.010915     0.000520
    0.014553      0.010395     0.022869
    0.009096      0.035863     0.012994
    0.005457      0.033784    -0.026767
   -0.008576      0.008576    -0.032485
   -0.017672     -0.004158     0.002859
   -0.023649      0.000260     0.013254
   -0.016632      0.001040     0.002599
   -0.004678      0.001819     0.001040
   -0.011435     -0.014813    -0.016372
   -0.001819     -0.018451    -0.007277
    0.011954     -0.000520     0.015593
    0.003378      0.007796    -0.007796
    0.017152     -0.003119    -0.001819
    0.006757      0.003119     0.007796
    0.000000      0.008576    -0.009615
    0.015333     -0.001559     0.016112
    0.002859      0.017932     0.020270
    0.014293     -0.010135     0.001299
    0.000000     -0.035083     0.002859
   -0.025208     -0.010135    -0.015593
   -0.016112     -0.008576    -0.018451
   -0.008056     -0.001040    -0.005198
    0.007277      0.010395     0.012734
    0.005198      0.009615     0.024428
   -0.003898      0.003378     0.009356
   -0.001819      0.011175     0.002079
    0.009096      0.012474    -0.002339
    0.012214      0.009875    -0.009356
    0.003119      0.014033    -0.014813
   -0.003378      0.002079    -0.004418
   -0.018971     -0.002859     0.010395
   -0.023649     -0.008316     0.005717
   -0.010395     -0.001559     0.006757
    0.003119      0.003119     0.004418
    0.001040     -0.013773    -0.005977
    0.008576     -0.018191    -0.009096
    0.016892     -0.013254    -0.008056
    0.016112     -0.011435    -0.005977
    0.022609     -0.008316     0.004678
    0.006237      0.010915     0.007536
   -0.000260      0.014813    -0.002339
   -0.008316      0.000780    -0.005198
   -0.014813      0.004418    -0.011175
   -0.004938      0.000520    -0.019751
   -0.009356     -0.001559    -0.009615
    0.000520      0.012474     0.009356
    0.003119      0.008836     0.010135
    0.006497      0.005198     0.011954
    0.014813      0.015593     0.014033
    0.011175      0.016632     0.001819
    0.012214      0.011954    -0.009356
    0.011175      0.007017    -0.009096
    0.009096     -0.000780     0.001040
   -0.005717     -0.003119     0.004418
   -0.012474     -0.001040     0.001040
   -0.004158     -0.012474    -0.009875
   -0.010135     -0.032745    -0.012214
   -0.017672     -0.032745     0.003119
   -0.020011     -0.012214     0.008056
   -0.015073      0.002079    -0.004418
   -0.000520      0.011435    -0.006757
    0.009875      0.013773     0.012474
   -0.000520      0.012994     0.028846
   -0.017152      0.026248     0.014293
   -0.005977      0.020011    -0.014033
    0.001819     -0.002599    -0.019491
    0.004418     -0.014033    -0.005977
    0.009096     -0.003898     0.006497
   -0.002339      0.003378    -0.009096
    0.010655     -0.016372    -0.013773
    0.011694     -0.010395     0.000000
    0.007017     -0.008316    -0.000260
    0.013773     -0.015593     0.003119
   -0.003119      0.004678    -0.012474
    0.009096      0.000520    -0.003119
   -0.003638      0.003638     0.007536
    0.002859      0.016372    -0.001040
    0.012734      0.007277     0.018451
   -0.030665     -0.003638    -0.006757
   -0.003378     -0.022090    -0.017412
   -0.004938     -0.010135    -0.010915
   -0.005198     -0.000260    -0.013254
    0.017412      0.001040     0.010655
   -0.001559      0.018191    -0.002079
    0.014553      0.006757     0.001299
    0.007017      0.020270     0.005198
    0.011175      0.028327    -0.012474
    0.016112      0.001040     0.005717
   -0.011954      0.005198     0.014813
   -0.016112     -0.000520     0.001819
   -0.013514     -0.020011    -0.003898
    0.004418     -0.020011     0.008316
    0.014293     -0.013254     0.011435
    0.009615     -0.011954    -0.006757
    0.001819     -0.012474    -0.009875
   -0.005198     -0.006757    -0.009356
    0.003638     -0.007017    -0.005457
   -0.008576      0.009096     0.014293
   -0.023649      0.023649     0.000000
   -0.018711      0.013514    -0.015333
   -0.014813      0.008576    -0.007536
   -0.004158      0.002079     0.000780
   -0.002859      0.011435     0.009615
    0.000780      0.009615    -0.012214
    0.013514     -0.017672    -0.013773
    0.018971     -0.019751     0.011175
    0.023389     -0.008576     0.022349
    0.003119      0.004678     0.016892
   -0.005198      0.011175    -0.012474
    0.004158      0.009875    -0.013254
   -0.007277      0.010915    -0.005717
   -0.011954      0.010395    -0.009096
   -0.005198      0.005977     0.004678
   -0.008576     -0.002339     0.012994
   -0.011694     -0.000780     0.007017
    0.001559     -0.001819    -0.009096
    0.012214     -0.015593    -0.014813
    0.016892     -0.020790    -0.003638
    0.012994     -0.020530     0.002079
    0.000520     -0.026507    -0.001559
    0.000000     -0.016632    -0.002079
    0.015073     -0.005198    -0.004418
    0.016892      0.002339     0.006757
   -0.013254      0.030665     0.009096
   -0.042880      0.047038    -0.026767
   -0.018971      0.041061    -0.046518
    0.018711      0.006497    -0.001299
   -0.001040     -0.002859     0.070427
   -0.014293      0.026248     0.050936
   -0.013514      0.007536    -0.021570
    0.013514     -0.032745    -0.047817
    0.045478     -0.056913    -0.019751
   -0.012994     -0.003638     0.020530
   -0.022869      0.049377    -0.049896
