STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA OREN BELEDIYE
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4819
STATION COORDINATES     : 37.03130N-27.97120E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53977/101913
RECORD TIME             : 24/07/2017 06:59:24.000000 (GMT)
NUMBER OF DATA          : 5526
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.991951 (E-W) 1.205569 (U-D) 0.840702
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.007277      0.002599    -0.021830
    0.008056     -0.011694    -0.014553
    0.010135      0.003898    -0.012214
   -0.007536      0.011435    -0.005977
   -0.004418     -0.003638     0.001299
    0.007796      0.010915     0.003378
    0.007017     -0.013773     0.008836
   -0.008316      0.007796    -0.001559
    0.011435      0.002859    -0.004938
    0.006497      0.010135    -0.014813
    0.003119     -0.003638    -0.006757
   -0.004678     -0.017152    -0.002079
   -0.005977      0.015852    -0.010395
    0.002079     -0.014293     0.014813
   -0.003898      0.009875     0.018711
    0.009875      0.004418     0.021310
   -0.005198      0.000260     0.016892
    0.015333     -0.007277     0.009875
    0.004158     -0.012994     0.010135
   -0.001299      0.008056    -0.003119
    0.006237      0.001559    -0.007277
   -0.012734      0.020011    -0.012474
   -0.000520     -0.008576    -0.005457
   -0.015593      0.006237    -0.010655
    0.012214     -0.005198    -0.000260
    0.001819     -0.009096     0.011694
    0.002859      0.004678    -0.002339
    0.000520     -0.007536    -0.009875
   -0.013773      0.011175    -0.010135
    0.010135     -0.021570     0.014553
   -0.021830      0.018191     0.002599
    0.014813      0.004678    -0.014033
    0.014553     -0.012214     0.003898
    0.010915      0.004158     0.002859
    0.005717     -0.014033    -0.000520
   -0.025988      0.006757     0.011435
    0.005457     -0.007796     0.009096
   -0.001559      0.021050    -0.015073
   -0.000260      0.006497    -0.003898
    0.000000      0.000520     0.004158
    0.016372     -0.005717    -0.003119
   -0.008316     -0.010135     0.000780
   -0.018971      0.017672    -0.002079
    0.010655     -0.010135    -0.000520
   -0.012734      0.004678     0.001819
   -0.001819     -0.012474     0.005198
    0.003119     -0.005457    -0.004938
    0.009615     -0.008056     0.001040
   -0.004678     -0.007277     0.009875
   -0.002859      0.016892     0.009356
    0.011694     -0.001299     0.012214
    0.003378      0.008056     0.003898
    0.000780     -0.003119     0.005198
   -0.008316      0.014293    -0.008316
    0.001299     -0.007017    -0.008836
   -0.020011     -0.005457    -0.002339
    0.000260      0.000000     0.003119
    0.005457     -0.011175     0.008056
    0.006237      0.018711    -0.013514
    0.014033     -0.011954    -0.012214
   -0.013514      0.007017    -0.009096
    0.005717      0.003638    -0.000520
   -0.010655      0.013773     0.001819
    0.008316      0.003378    -0.003898
    0.007277     -0.025208     0.013514
    0.001819      0.021310     0.012734
    0.008836      0.000000    -0.000260
   -0.016892      0.006237    -0.011435
    0.011694     -0.004418    -0.004418
   -0.008576      0.000000    -0.005457
    0.006757      0.002599    -0.003898
   -0.012214      0.000520     0.005198
   -0.016372      0.029366    -0.000780
    0.061591     -0.034304    -0.005977
   -0.002339     -0.007796    -0.020270
   -0.065229      0.017152     0.022090
    0.001559     -0.008316     0.033004
    0.038722     -0.009096     0.003378
   -0.025988     -0.003638     0.021830
   -0.003898      0.017412     0.001559
    0.030665     -0.019231     0.001040
    0.008836      0.000780    -0.005457
   -0.008316      0.029886    -0.037422
   -0.027547     -0.001040    -0.006237
    0.008316     -0.017412     0.018191
   -0.001559     -0.007277     0.014553
    0.002859     -0.005457     0.005457
   -0.002599     -0.001040     0.000260
   -0.014813      0.012734    -0.007017
    0.009096      0.001040    -0.011175
    0.006237      0.000520    -0.002079
    0.011954     -0.001299    -0.005717
   -0.008576      0.002859    -0.009096
    0.005717     -0.008836    -0.006757
    0.000780     -0.003638     0.002339
   -0.001040      0.001299     0.014033
    0.001819     -0.001299     0.005457
   -0.015073      0.017152    -0.005977
    0.006757     -0.005977     0.002339
   -0.004418      0.003638    -0.002339
    0.003638     -0.005198    -0.005977
   -0.005457     -0.009615     0.001040
    0.002859      0.008316    -0.003119
    0.003638     -0.000780     0.010655
   -0.005717      0.017152    -0.005717
    0.009615     -0.019491    -0.012214
   -0.010915     -0.029886     0.024428
    0.007536      0.016372     0.005977
   -0.007796      0.011175    -0.009356
    0.004418     -0.001040    -0.010655
    0.004938      0.004158    -0.022609
   -0.011175     -0.015852     0.003378
    0.006757      0.002079    -0.004158
   -0.015593      0.005977    -0.018971
    0.007277     -0.020790     0.009875
   -0.000780      0.020530     0.009096
   -0.009356      0.001299     0.004158
   -0.013254      0.001819     0.000780
   -0.001040     -0.002859     0.007017
    0.021570     -0.022090     0.038202
   -0.002599      0.026507     0.019491
    0.002079     -0.007536     0.003378
    0.003638     -0.000520     0.012734
    0.018971      0.015852    -0.005198
    0.000520     -0.006237    -0.011694
    0.002859     -0.005198    -0.002599
    0.006237     -0.001819    -0.002599
   -0.013773      0.011694    -0.004938
    0.005457      0.003638    -0.013773
   -0.003898      0.001040    -0.013514
    0.004678      0.000260    -0.013773
   -0.006757      0.018191    -0.020530
    0.000520      0.000000    -0.007796
    0.002079     -0.006237    -0.009875
   -0.007277     -0.005717    -0.008836
    0.003898     -0.008576     0.003638
   -0.012994      0.022090     0.012214
    0.004158     -0.001559     0.019491
    0.010915      0.009096    -0.014293
    0.011694     -0.012214    -0.022869
   -0.020011     -0.000520    -0.009096
   -0.009875      0.027027    -0.015593
    0.012474     -0.014033    -0.016632
   -0.019231     -0.000780    -0.008836
   -0.008056     -0.013773     0.047817
   -0.008056      0.021570     0.064449
    0.012214      0.011435     0.040541
    0.012474     -0.010395     0.028327
    0.020530      0.003378    -0.004158
    0.009356     -0.046778     0.023909
   -0.007017      0.000520     0.040021
    0.021310      0.014033     0.003898
   -0.007536     -0.006237     0.007017
    0.011175      0.010135     0.003378
    0.024428      0.002079    -0.027807
    0.016112     -0.001040    -0.061331
   -0.019231      0.021050    -0.097454
   -0.040801     -0.002079    -0.055094
   -0.004938     -0.039761     0.020270
   -0.016372      0.020270     0.003378
   -0.012214      0.010395     0.000000
    0.002599      0.008056     0.022869
    0.020790     -0.000260     0.032485
   -0.006757     -0.017672     0.022090
    0.009356      0.015852    -0.017152
    0.018971     -0.035863     0.019491
   -0.030925     -0.006757     0.051716
    0.002339      0.008836     0.025208
    0.017672     -0.003119    -0.001299
    0.027807      0.021830    -0.019751
   -0.004158      0.005977    -0.006757
   -0.006497      0.004678     0.020011
    0.017412     -0.004158     0.020530
   -0.001040     -0.004158    -0.012734
   -0.000520     -0.004418    -0.037682
   -0.028846      0.000780    -0.037422
   -0.005717     -0.021310    -0.014553
    0.013254      0.004938    -0.031705
    0.025728      0.014553    -0.050676
    0.002599     -0.009096    -0.014033
   -0.032485      0.008576     0.016372
   -0.013773     -0.019491     0.051716
   -0.001299      0.038202     0.041320
    0.026767      0.029106     0.025728
    0.003378     -0.018191     0.038202
    0.007536     -0.012214     0.033784
   -0.004418     -0.023129     0.041061
   -0.012994      0.015073     0.019231
    0.030925     -0.003638    -0.018711
    0.024169     -0.009356    -0.057173
   -0.003638     -0.002339    -0.071466
   -0.037162      0.013254    -0.030406
   -0.012214      0.025208    -0.007017
   -0.003898      0.000260    -0.024948
    0.012994     -0.014813    -0.027287
    0.016112     -0.010395    -0.001559
   -0.018971      0.025208     0.013773
    0.006237      0.006497    -0.024948
    0.017412     -0.045478    -0.046518
    0.013254     -0.077703     0.047038
   -0.020790      0.018971     0.099793
    0.011954      0.061851     0.078223
    0.034044      0.013254     0.067828
   -0.011435      0.039501     0.017152
   -0.023909     -0.023129     0.002599
   -0.040021     -0.037682     0.017152
   -0.021830      0.014293    -0.020270
    0.025728      0.010655    -0.046258
    0.086019     -0.034564    -0.054574
    0.016112     -0.017412    -0.085500
   -0.050676      0.045998    -0.063670
   -0.016372      0.038462     0.004678
   -0.014553      0.031185     0.020270
    0.013514     -0.004938     0.005977
    0.010915     -0.011175     0.013254
    0.016112      0.000000     0.047298
   -0.000260      0.029886     0.010915
   -0.033784      0.013254    -0.044439
   -0.036383     -0.062630    -0.002339
   -0.027027     -0.003638     0.034304
   -0.009356      0.042360     0.029366
    0.019491     -0.011435     0.021310
    0.082121     -0.047557     0.010395
    0.027807     -0.013773    -0.002859
    0.007017     -0.002079    -0.032485
    0.017152      0.003638    -0.060551
   -0.049377      0.007536    -0.042360
   -0.061851     -0.025728    -0.003378
   -0.043140      0.005977     0.031965
    0.011694      0.015852     0.052235
    0.019491      0.002339     0.045998
    0.029626     -0.014813     0.042100
    0.037682     -0.030406     0.022869
    0.017152     -0.019751    -0.008056
    0.008316      0.012994    -0.033784
   -0.018191      0.016112    -0.036903
   -0.006497     -0.045219    -0.011694
   -0.030665     -0.000780    -0.011954
   -0.030665      0.059772    -0.002599
    0.011435      0.085500    -0.005457
    0.022090      0.041061    -0.032225
   -0.037422     -0.030146    -0.032225
   -0.060291      0.012734    -0.045219
    0.008316      0.003898    -0.025208
    0.007277      0.008576    -0.014293
    0.041840     -0.030665     0.002339
    0.057433     -0.039761     0.085240
    0.042360      0.033004     0.089138
    0.025208     -0.018971     0.046258
   -0.027287     -0.032225     0.017672
   -0.017152     -0.011694    -0.019231
   -0.005717     -0.029886    -0.027287
   -0.013254     -0.010395    -0.029886
   -0.051975      0.059772    -0.035863
   -0.033004      0.012474     0.027807
   -0.015852     -0.062890     0.072506
   -0.015593     -0.023389    -0.004418
    0.013773     -0.008056    -0.061071
   -0.007536      0.031185    -0.033524
    0.008056      0.012214     0.036383
    0.003638      0.009096     0.026767
   -0.013773      0.005717    -0.033004
   -0.045478     -0.020530    -0.005457
   -0.000260      0.023909    -0.003378
    0.076664     -0.005977    -0.020011
    0.046518      0.009096     0.017152
    0.068348      0.005457     0.044179
    0.025468     -0.023909     0.016632
   -0.047038     -0.032745    -0.016632
   -0.047038     -0.008316    -0.030925
   -0.041061      0.086799    -0.013773
   -0.054314      0.073805     0.024428
    0.009615     -0.013514     0.005457
    0.060291     -0.087838     0.006757
   -0.052755     -0.011435     0.015333
   -0.031705      0.059772    -0.031445
    0.023389      0.036123    -0.070427
   -0.005198      0.021570    -0.075884
   -0.020011     -0.022349    -0.024428
   -0.044179     -0.003378     0.063150
    0.005977      0.019751     0.063150
    0.077183     -0.015852    -0.005717
    0.079782     -0.064449    -0.011435
    0.059512     -0.059252     0.009096
    0.042880     -0.027027     0.041061
   -0.071726      0.044959     0.027807
   -0.075364      0.030146    -0.029106
   -0.042360     -0.033004    -0.019231
   -0.084720      0.014293     0.021830
    0.074325     -0.043399     0.020790
    0.137215     -0.042620    -0.013254
   -0.011175      0.011694     0.001559
   -0.080042     -0.000780    -0.009615
   -0.032485     -0.004418     0.010395
   -0.041320      0.020530     0.093816
   -0.075624      0.084200     0.071726
   -0.020270      0.011954     0.031705
    0.047038     -0.036123    -0.049637
    0.083161     -0.014293    -0.125261
   -0.005717      0.018191    -0.049377
   -0.068088      0.059512     0.018451
   -0.045219      0.047038    -0.008056
    0.017412     -0.004938    -0.042880
    0.073805     -0.098234    -0.006757
    0.033004     -0.032745    -0.013254
    0.046778     -0.018711    -0.043659
    0.063930     -0.050416     0.009096
    0.010135      0.083680     0.004678
   -0.129159      0.098234    -0.025468
   -0.100313     -0.015852     0.016112
    0.051716     -0.067048     0.061071
    0.008576     -0.000260     0.020011
    0.033524      0.008316    -0.023129
    0.037942     -0.018451     0.062630
   -0.060032     -0.012734     0.145531
   -0.064190     -0.027287     0.081082
    0.022869      0.007017    -0.041061
    0.042100      0.031445    -0.102132
   -0.033264     -0.007017    -0.101872
   -0.012734     -0.042360    -0.054834
    0.028846      0.020530    -0.041061
    0.002079      0.036903    -0.047298
   -0.069647      0.022090    -0.005457
   -0.001040      0.007536     0.004418
    0.083421     -0.059512    -0.004418
    0.017932     -0.029106     0.022349
   -0.006237      0.040281     0.065749
   -0.000260      0.074325     0.069127
    0.007277      0.022869     0.004158
   -0.037942     -0.051716    -0.033524
   -0.029886     -0.076924     0.023129
    0.057693     -0.032225     0.060291
    0.066529      0.045738     0.028846
   -0.037682      0.036643    -0.005717
   -0.103171     -0.027027    -0.010135
   -0.038982     -0.052755     0.028846
   -0.015333      0.039501     0.010135
    0.037422      0.096154    -0.080562
    0.074325      0.073805    -0.122662
    0.065749      0.003119    -0.071986
   -0.009356     -0.016632     0.003378
   -0.115645      0.034564     0.037682
   -0.023129     -0.046518     0.044439
    0.060032     -0.090437     0.041061
    0.061591     -0.093296     0.076664
    0.078483     -0.046778     0.094595
    0.064709      0.037422     0.043399
   -0.082641      0.030665    -0.020530
   -0.146831      0.036643    -0.081342
   -0.007536      0.020530    -0.070946
    0.031185      0.052495    -0.026507
    0.081861      0.056653    -0.012994
    0.065489      0.020530    -0.006497
   -0.073285     -0.013773    -0.020011
   -0.116685     -0.058212     0.007277
   -0.065489     -0.005717     0.066788
    0.051716     -0.016112     0.034564
    0.082901     -0.044699    -0.057173
   -0.010395      0.012734    -0.080042
   -0.063670      0.063150    -0.029106
   -0.000520      0.044699     0.043659
    0.012734      0.024428     0.095115
    0.031445     -0.003119     0.096674
    0.053015     -0.076924     0.041580
   -0.002339     -0.080302    -0.050936
    0.000780     -0.048597    -0.075884
   -0.029366      0.015852    -0.052495
   -0.018191      0.000520    -0.056913
    0.003898     -0.028846    -0.048857
   -0.042620      0.083680    -0.018191
   -0.053015      0.143192    -0.009356
   -0.009096      0.056133    -0.035083
    0.031965     -0.084980    -0.006497
    0.027027     -0.114866     0.090697
    0.068608     -0.092516     0.169960
    0.061851     -0.028586     0.136955
    0.041061      0.022349     0.022869
   -0.003378      0.020530    -0.037682
   -0.035603      0.043140    -0.060291
   -0.002079      0.026248    -0.077703
   -0.046258      0.020270    -0.072246
   -0.028846      0.023129    -0.051456
   -0.050936      0.084460    -0.023909
   -0.078483      0.082381     0.018191
   -0.003638      0.004418     0.031705
    0.031705     -0.049117     0.024428
    0.049377     -0.089138     0.007536
    0.073545     -0.060291    -0.044439
    0.038202     -0.056133    -0.038722
   -0.079003      0.010135    -0.059252
   -0.068088     -0.002599    -0.035603
   -0.005198      0.023129     0.079522
    0.008836      0.147610     0.009096
    0.007536     -0.009356    -0.016632
   -0.042620     -0.075624     0.082381
   -0.045738     -0.032225     0.068608
   -0.023389     -0.086019     0.059772
    0.043659     -0.051716     0.041320
    0.132018      0.000260    -0.011175
    0.122922      0.038462    -0.049896
   -0.016112      0.044699    -0.036123
   -0.120583      0.085240     0.032225
   -0.167881      0.157745     0.013514
   -0.097974     -0.000780     0.018711
    0.153587     -0.143972     0.065489
    0.173598     -0.007796    -0.021570
    0.084460      0.001559    -0.075364
    0.054054      0.004418    -0.030925
   -0.055614      0.075104    -0.004418
   -0.094335     -0.052235     0.029626
   -0.087059     -0.067048     0.021050
   -0.086539      0.034824    -0.020790
   -0.036643      0.110708    -0.034564
    0.070687      0.059512     0.018191
    0.082121     -0.054574     0.088878
    0.006237     -0.018971     0.013254
   -0.068348     -0.016112    -0.099793
   -0.040281      0.009875    -0.151248
    0.089917      0.032745    -0.147610
    0.076144     -0.035343    -0.048077
    0.014293     -0.056393     0.049637
   -0.095115     -0.008316     0.105510
   -0.129679      0.055354     0.090437
   -0.015333      0.069647    -0.004418
   -0.022609      0.031445    -0.011694
   -0.007796     -0.027027     0.056393
    0.075624     -0.049117     0.086019
    0.075624     -0.096154     0.119024
    0.042620     -0.095895     0.101872
    0.057433     -0.061851     0.049377
    0.028586      0.012734    -0.031705
    0.004158      0.111747    -0.127340
   -0.007017      0.066529    -0.092776
   -0.031445      0.009096    -0.051716
    0.046778     -0.100832    -0.072766
    0.063410     -0.112527    -0.129938
   -0.045738     -0.019231    -0.126040
   -0.183473      0.066529    -0.010915
   -0.122142      0.151248     0.028846
    0.030925      0.022349     0.080042
    0.036123     -0.059512     0.127080
    0.010135     -0.014553     0.057433
   -0.000260      0.021570    -0.012994
    0.017932     -0.048857    -0.009615
   -0.082121     -0.123701     0.073025
   -0.062370     -0.005977     0.103691
    0.107589      0.079003     0.045738
    0.117984      0.087319    -0.009356
    0.045998      0.040801    -0.040801
   -0.066009      0.017412    -0.046518
   -0.066529     -0.018191    -0.042100
   -0.044179     -0.083940    -0.038982
   -0.001819     -0.069647    -0.007017
    0.073545     -0.026767     0.032485
    0.038202      0.014553     0.040281
    0.017412      0.024948     0.028586
    0.015333      0.051196    -0.006237
    0.012214     -0.049896    -0.050416
   -0.029626     -0.126300    -0.083940
   -0.058472     -0.003119    -0.052235
   -0.071466      0.123701    -0.010395
   -0.048857      0.145791    -0.000520
    0.012474      0.040801     0.094335
    0.073285     -0.017412     0.156446
    0.130978     -0.028067     0.069387
    0.018451     -0.010135    -0.056653
   -0.053015     -0.048077    -0.104730
   -0.037162     -0.088618    -0.053275
   -0.022609     -0.010395     0.010395
    0.020790      0.066529     0.020011
   -0.041320      0.169700     0.007536
   -0.104730      0.176976    -0.001040
   -0.055614      0.061331    -0.017672
    0.039241     -0.095115    -0.005977
