STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA SELIMIYE ORMAN ISLETME SEFLIGI
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4814
STATION COORDINATES     : 37.39910N-27.65670E
STATION ALTITUDE (m)    : 63
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53831/101902
RECORD TIME             : 24/07/2017 06:59:22.000000 (GMT)
NUMBER OF DATA          : 5938
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.246883 (E-W) 0.301457 (U-D) 0.156186
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.001040      0.002859    -0.001040
   -0.006757     -0.004938    -0.000520
   -0.003378     -0.012214    -0.002859
    0.010135     -0.001559    -0.004678
    0.009615     -0.002079    -0.000260
    0.005977     -0.015333    -0.002599
   -0.011175      0.009096     0.000260
   -0.005717      0.034304     0.002599
    0.005977      0.014813    -0.001559
   -0.009096      0.015073    -0.001040
   -0.011435      0.025988     0.002599
   -0.011435      0.018971     0.001559
   -0.003119      0.021570     0.002079
   -0.002339      0.023649     0.000000
   -0.007536      0.013773    -0.002339
    0.001299      0.018711     0.003638
   -0.012474      0.023909    -0.003378
   -0.011694      0.021050     0.001559
    0.004158      0.026507     0.005457
   -0.005457      0.021310    -0.007277
   -0.006497      0.011175     0.005198
   -0.004418      0.022869    -0.003898
   -0.006237      0.024948    -0.001299
   -0.014033      0.015593     0.009615
   -0.014033      0.024428    -0.009615
    0.000000      0.021830     0.002859
    0.000260      0.013254     0.003119
    0.004158      0.021050    -0.001040
   -0.007796      0.025468     0.002599
   -0.017152      0.016632    -0.004678
   -0.005457      0.028327     0.004938
   -0.001559      0.021830     0.000260
    0.000000      0.003119    -0.003898
   -0.010135      0.023129     0.002859
   -0.010655      0.021310     0.002339
   -0.003638      0.022869     0.000260
   -0.006757      0.026248    -0.001299
   -0.006497      0.014293     0.003898
   -0.002599      0.015852     0.000780
   -0.004678      0.022609    -0.004158
   -0.004158      0.026248     0.003378
   -0.008836      0.013773     0.001819
   -0.009096      0.025988     0.000000
   -0.001040      0.030146     0.001040
   -0.000520      0.000780     0.001299
    0.000000     -0.008316     0.000520
   -0.011175      0.010395    -0.001559
    0.001559      0.015073     0.001559
    0.001559      0.019231    -0.001040
   -0.009096      0.028067     0.003898
   -0.003378      0.005717    -0.002859
   -0.019491      0.009096    -0.003119
    0.002339      0.021310     0.010135
    0.014293      0.010135    -0.005457
   -0.005977     -0.015073    -0.006757
   -0.001819     -0.015593     0.001299
    0.005198      0.006757    -0.001819
    0.000520     -0.004418    -0.003119
    0.000520      0.004938    -0.002339
    0.009615     -0.004158     0.000780
   -0.002079     -0.015852    -0.005457
   -0.004938     -0.004938    -0.000780
    0.007017      0.000000     0.001819
   -0.003378      0.027027    -0.001819
   -0.011435      0.026767     0.003119
   -0.003378      0.023649    -0.001299
   -0.005457      0.019751     0.005457
   -0.008836      0.018971     0.002339
   -0.001559      0.015073    -0.005717
    0.000000     -0.010915     0.002599
   -0.001040      0.007796    -0.002859
   -0.005717      0.022609     0.000520
   -0.001819      0.020270     0.001040
    0.004418      0.024688    -0.001040
   -0.010395      0.005457     0.003378
   -0.014033      0.008576    -0.004678
    0.000000      0.034044     0.006757
   -0.000260      0.036383     0.000780
   -0.014293      0.017672    -0.005977
   -0.007536      0.011175     0.009096
    0.004158      0.022090    -0.002599
   -0.015073      0.018451     0.000260
   -0.004418      0.019751     0.001819
    0.008836      0.027027    -0.001040
   -0.021050      0.028327     0.005457
   -0.014293      0.020530    -0.003119
    0.005977      0.006497     0.000000
    0.003119      0.021310     0.001559
   -0.005198      0.031445     0.000780
   -0.013514      0.020011    -0.000780
   -0.010915      0.023649    -0.000780
   -0.006497      0.018971     0.006757
   -0.002599      0.008056    -0.005457
   -0.004158      0.025208     0.000520
   -0.007536      0.029366     0.008836
   -0.001299      0.016112    -0.006757
   -0.012214      0.024688     0.003378
   -0.014813      0.020270     0.002599
    0.004678      0.009356    -0.007796
    0.005198      0.023909     0.003378
   -0.003378      0.022349     0.000000
   -0.011175     -0.004418    -0.001559
    0.003378      0.000780     0.000260
    0.004678      0.002599    -0.001819
    0.000520     -0.017932     0.000520
    0.015852      0.001819    -0.005977
   -0.009356     -0.003898    -0.002859
    0.000000     -0.011175    -0.002339
    0.017672      0.007277    -0.004678
   -0.003898     -0.012214     0.003638
   -0.002079     -0.010395    -0.004418
    0.005717      0.002079    -0.002079
    0.012734      0.000000     0.000780
   -0.000780     -0.008056    -0.007277
   -0.009875      0.000520    -0.000260
    0.001299      0.020790    -0.000520
    0.004158     -0.012214    -0.003119
    0.002079     -0.000780    -0.000780
   -0.010655      0.028586     0.003638
   -0.008576      0.009096    -0.000260
    0.001040      0.032485    -0.003119
   -0.008316      0.029886     0.003638
    0.000780     -0.000520    -0.002339
    0.000260      0.016112    -0.000780
   -0.020530      0.028067     0.003378
   -0.004678      0.021830     0.000260
   -0.000520      0.027287     0.000520
   -0.009615      0.024428     0.003119
   -0.002079      0.004938    -0.001040
   -0.008056      0.020790    -0.003119
   -0.004938      0.031965     0.005457
   -0.010655      0.019491    -0.001040
   -0.008316      0.024948     0.001299
    0.001819      0.019231     0.001299
   -0.012734      0.012994    -0.006497
   -0.002079      0.014813     0.008836
   -0.000780      0.029626    -0.002339
   -0.017672      0.033524    -0.000260
   -0.003638      0.015073     0.007796
    0.000260      0.021570    -0.012474
   -0.012734      0.016112     0.010135
   -0.004158      0.015333     0.000780
   -0.001559      0.028846    -0.009875
   -0.012994      0.023649     0.016632
   -0.005977      0.030925    -0.006757
   -0.005977      0.016892    -0.008316
   -0.008576      0.005717     0.011954
    0.002339      0.030146     0.002339
   -0.010395      0.023649    -0.008056
   -0.014033      0.005717     0.001559
    0.003119      0.040541     0.008316
   -0.008836      0.026248    -0.007796
   -0.004678     -0.012214     0.001819
   -0.003898      0.036903     0.004678
   -0.019751      0.029106    -0.003638
    0.006237      0.013773     0.002599
   -0.001559      0.030925    -0.003378
   -0.017152      0.015333     0.006757
    0.000000      0.011954    -0.003898
    0.007796     -0.016372    -0.006497
   -0.002599     -0.001819     0.004158
   -0.001819     -0.003898    -0.008576
    0.009615     -0.003378     0.010655
   -0.013514      0.023389    -0.009615
    0.011435     -0.029106    -0.011175
   -0.000520     -0.008056     0.015593
   -0.010135      0.012994    -0.010915
    0.038462     -0.013514    -0.001040
   -0.018711      0.005457    -0.001559
    0.001299     -0.009356    -0.004938
    0.020790     -0.016892    -0.001040
   -0.023649     -0.003898    -0.008316
    0.019491     -0.002079     0.008316
    0.001040     -0.001040    -0.003638
   -0.002339     -0.009356    -0.006237
    0.007277     -0.009356     0.002079
   -0.011694     -0.005198    -0.000520
    0.013514     -0.007277    -0.006497
   -0.001299      0.005717    -0.000780
   -0.005717      0.031445     0.009096
   -0.005717      0.027027    -0.009615
   -0.005198      0.004938     0.007536
   -0.006757      0.020530     0.001559
   -0.015333      0.028586    -0.005977
    0.010395      0.017672     0.013254
   -0.012994      0.015073    -0.012474
   -0.009615      0.025988     0.005198
   -0.000520      0.038722     0.007796
   -0.012734     -0.000520    -0.010915
   -0.004418      0.003898     0.004678
   -0.015073      0.038722    -0.001299
    0.007277      0.028846     0.001559
   -0.004678      0.029366    -0.000260
   -0.012734      0.008316    -0.002079
   -0.005717      0.007796     0.001819
   -0.008316      0.026507    -0.002339
    0.007536      0.025208     0.001819
   -0.017412      0.024169    -0.000520
   -0.007796      0.017672    -0.001559
   -0.002599      0.025468     0.002339
   -0.007796      0.015073    -0.001040
    0.005457      0.017412     0.000000
   -0.017672      0.028586     0.005717
   -0.012474      0.021050    -0.006757
   -0.001819      0.027807     0.000000
   -0.001299      0.019231     0.010915
    0.004158      0.014813    -0.010135
   -0.017412      0.013254     0.001299
   -0.009875      0.030406     0.009096
    0.002079      0.033264    -0.003898
   -0.017932      0.001040     0.000000
    0.007536      0.028846     0.001040
    0.001559      0.025728     0.002339
   -0.025468      0.003378     0.000520
    0.005977      0.033264    -0.002859
   -0.005717      0.023129    -0.001299
   -0.014293      0.020270     0.003898
    0.008576      0.025468    -0.002079
   -0.013254      0.006237    -0.003898
   -0.016632      0.025728     0.005457
    0.007017      0.022090    -0.002339
   -0.004158      0.014553     0.000000
   -0.020530      0.034564     0.004418
   -0.007536      0.013254    -0.003638
    0.007017      0.014553     0.002079
   -0.001819      0.025468     0.001559
   -0.007017      0.018971    -0.003898
   -0.005977      0.022869     0.001559
   -0.012214      0.024428     0.004678
   -0.012214      0.022609     0.000260
    0.001819      0.012214     0.000520
   -0.000780      0.026767     0.001299
   -0.015333      0.021050     0.000000
   -0.000260      0.017412     0.004418
   -0.015593      0.035343    -0.005457
   -0.012734      0.012214    -0.000260
    0.010135      0.008316     0.006237
   -0.000520      0.008316    -0.006237
    0.008056     -0.008576    -0.002079
   -0.001819     -0.012734    -0.002079
   -0.001559     -0.012994    -0.002599
    0.012474     -0.011435     0.000260
    0.006497     -0.019231    -0.003638
   -0.006237     -0.004418    -0.002339
    0.000260      0.002079    -0.001299
    0.014033     -0.009356    -0.002599
    0.002079      0.000780    -0.001819
    0.002339     -0.007277    -0.004678
   -0.007536     -0.012474    -0.000520
    0.002079     -0.001040     0.000000
    0.016632     -0.005457    -0.004158
   -0.005977     -0.010915     0.001299
    0.000260      0.005457    -0.002079
    0.002079      0.002599    -0.001819
    0.004678     -0.017412    -0.001299
    0.010135     -0.010135    -0.001299
   -0.007796      0.000780    -0.000520
    0.003378     -0.000260    -0.003119
    0.007017     -0.007796    -0.000520
    0.001040     -0.009356    -0.003378
   -0.003119     -0.001040     0.001040
   -0.007796      0.025208     0.002079
   -0.003119      0.024169    -0.003378
   -0.000260     -0.010655     0.001559
    0.011954     -0.014553    -0.001559
   -0.004938     -0.010135    -0.004678
   -0.003378     -0.012734     0.001559
    0.018191     -0.013773    -0.004158
    0.004678     -0.017932    -0.004158
    0.000780     -0.012994     0.002339
    0.005457      0.012734    -0.001299
   -0.007536      0.015852    -0.000520
   -0.006497      0.009615     0.002859
    0.001299      0.024688     0.000520
   -0.016372      0.020530    -0.000260
   -0.005977      0.027547     0.004678
    0.008576      0.005717     0.000780
    0.005198     -0.024948    -0.003119
   -0.008836      0.001819     0.000520
   -0.009096      0.015852    -0.001819
    0.007277      0.027807     0.000780
   -0.012474      0.021830     0.003378
   -0.017152      0.017672     0.000780
   -0.010395      0.033004     0.005717
    0.005457      0.008316    -0.000260
    0.001040      0.016892    -0.005717
   -0.008316      0.011694     0.003119
    0.008056     -0.017932     0.002339
   -0.005457     -0.004938    -0.004418
    0.012474     -0.019231    -0.006237
    0.010915     -0.015073     0.001299
   -0.012214      0.011694     0.001559
    0.010135      0.000520    -0.004938
    0.005977     -0.018191    -0.002339
   -0.001819     -0.018711    -0.002079
    0.002859     -0.012214    -0.001559
    0.012474     -0.010655    -0.001559
    0.008576     -0.006757    -0.003898
   -0.006237     -0.020270    -0.003119
    0.008056     -0.020530    -0.005977
    0.008836      0.014033    -0.000780
   -0.005717      0.023389     0.003378
   -0.009356      0.006237    -0.001559
   -0.009875      0.011954     0.002339
   -0.008576      0.032485     0.000780
    0.005198      0.023909    -0.001040
   -0.011175      0.018971     0.005977
   -0.019491      0.027807     0.001299
    0.008316      0.009875    -0.003378
   -0.002599      0.016372     0.000520
   -0.007796      0.027807     0.003898
   -0.005198      0.019231     0.002079
   -0.014033      0.027547    -0.004158
   -0.010135      0.020530     0.005717
    0.001299      0.011694     0.004418
    0.005717      0.017152    -0.008056
   -0.008316      0.030146     0.003638
   -0.015593      0.031965     0.001819
   -0.007277      0.016112     0.003119
   -0.003119      0.012994     0.002339
   -0.001819      0.020270    -0.008316
    0.003638      0.004938     0.005457
   -0.005717     -0.011175    -0.001299
   -0.000520      0.009875    -0.002599
    0.005457      0.009615     0.005198
   -0.005457     -0.000520    -0.003378
    0.002079      0.003119    -0.001819
    0.003898     -0.007277    -0.000260
   -0.008576      0.008576     0.001299
   -0.009615      0.037162     0.001040
    0.005717      0.016892     0.001299
    0.002079     -0.010655    -0.002339
   -0.016112      0.003638    -0.000260
   -0.003378      0.022349     0.004158
    0.007277      0.018191    -0.000780
   -0.008576      0.016632     0.000780
   -0.000780      0.003378    -0.002339
    0.009615     -0.020270    -0.000780
   -0.001299      0.010655    -0.000260
   -0.010135      0.025468    -0.001299
   -0.011435      0.011954     0.003119
   -0.002599      0.025208    -0.002079
   -0.009356      0.035863     0.005457
   -0.003378      0.030146     0.004678
    0.001819     -0.008836    -0.006237
   -0.010135     -0.008836     0.001299
   -0.001040      0.026248     0.000520
    0.005717      0.023129    -0.001559
   -0.009096      0.023909     0.005717
   -0.020011      0.015593     0.000260
   -0.005977      0.000780    -0.004418
   -0.003119      0.036643     0.004418
    0.003378      0.034564     0.001819
   -0.003898      0.001559    -0.001040
   -0.024948      0.031445     0.003119
   -0.004418      0.026507    -0.001559
    0.006757     -0.004678     0.004158
   -0.004938      0.034304     0.000000
   -0.014293      0.032225     0.000520
   -0.006757      0.004158     0.010135
    0.000520      0.035083    -0.006757
   -0.012994      0.022090     0.001819
   -0.004158      0.008056     0.002859
    0.004158      0.027807    -0.000520
   -0.014813      0.018971     0.006237
   -0.006237      0.012994    -0.008056
   -0.005717      0.029886     0.009356
   -0.011694      0.036123     0.000780
    0.005977     -0.001559    -0.005717
   -0.007017      0.007017     0.008056
   -0.015073      0.038722    -0.002339
   -0.003898      0.027547     0.004158
   -0.003898      0.025208    -0.004678
   -0.009615      0.008056     0.004158
   -0.002339      0.016112     0.006497
   -0.012474      0.020011    -0.008576
   -0.009356      0.024948     0.007017
    0.009096      0.031705    -0.000520
   -0.012214      0.011954    -0.001559
   -0.010395      0.027287     0.007536
   -0.007796      0.009615    -0.001299
   -0.002339      0.023129     0.001559
    0.000520      0.029106     0.000780
   -0.019751      0.010395     0.000520
   -0.010915      0.035083     0.002859
    0.006237      0.016112     0.000520
    0.000780      0.021050     0.001299
   -0.009096      0.011435    -0.000780
   -0.009615      0.010135    -0.000520
   -0.015333      0.041840     0.001299
   -0.002859      0.024688     0.003898
   -0.009096      0.017672    -0.000780
   -0.003119      0.000000    -0.003119
    0.007536      0.025728     0.006237
   -0.022090      0.037162     0.002859
   -0.007277      0.004678    -0.005198
   -0.002859      0.034044     0.007536
   -0.008576      0.023389     0.005457
   -0.002339      0.007536    -0.007017
   -0.008056      0.016892     0.003898
   -0.009875      0.027027     0.001040
   -0.014293      0.026248     0.001040
    0.003119      0.017152     0.000780
   -0.001559      0.028586    -0.002859
   -0.010655      0.004158     0.007796
   -0.008316      0.024169    -0.002079
   -0.008316      0.030925     0.000260
   -0.000780      0.009356     0.002599
   -0.012474      0.032745    -0.002339
   -0.002859      0.018711     0.004158
   -0.007796      0.007796    -0.001819
   -0.011435      0.028327     0.001040
    0.004418      0.026767     0.000780
   -0.010655      0.004938     0.001040
   -0.010135      0.033524     0.004418
   -0.002859      0.034044    -0.001040
   -0.001299     -0.006237    -0.001040
   -0.008316      0.016632     0.000000
   -0.007017      0.030925     0.004418
   -0.002599      0.028586     0.001819
   -0.015593      0.023909    -0.000780
   -0.010135      0.012734     0.001559
    0.000260      0.012734     0.002859
   -0.006757      0.030665    -0.002079
   -0.008316      0.015333    -0.001559
    0.018191     -0.022090     0.001559
    0.000000      0.007536    -0.000780
   -0.013514      0.004678     0.004418
    0.011175     -0.017412    -0.005717
   -0.001040     -0.010915    -0.002339
    0.003898     -0.003638     0.001819
    0.000780      0.007536    -0.008316
    0.002079     -0.008316     0.004678
    0.003378     -0.003898    -0.001299
    0.000520     -0.008056    -0.006497
    0.008316     -0.013254     0.005198
